DIP:42482E	DIP:25484N		SWP:Q27383	PIR:B89588	GI:17569357	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42483E	DIP:27472N			PIR:T24519	GI:17542204	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42484E	DIP:26113N		SWP:Q22311		GI:32564984	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42485E	DIP:24850N				GI:32567230	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42486E	DIP:25021N		SWP:Q22387	PIR:T24829	GI:17542294	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42487E	DIP:26385N		SWP:O45865	PIR:T25371	GI:17555306	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42488E	DIP:25384N				GI:32566959	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42489E	DIP:26872N			PIR:T37216	GI:25153023	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42490E	DIP:26293N		SWP:O62415	PIR:T26554	GI:17565328	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42491E	DIP:25463N		SWP:Q9NES7	PIR:T45059	GI:25151613	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42492E	DIP:26597N		SWP:Q95Q26	PIR:T43313	GI:17555854	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42493E	DIP:26799N		SWP:Q9XWN6	PIR:T26874	GI:17565700	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42494E	DIP:26678N		SWP:O18218	PIR:T27136	GI:17537419	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42495E	DIP:25758N		SWP:Q9N2Z7		GI:25143391	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42496E	DIP:25861N		SWP:Q9N4I4		GI:17510479	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42497E	DIP:25929N			PIR:S40766	GI:17556955	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42498E	DIP:26718N			PIR:S15791	GI:17557003	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42499E	DIP:24797N		SWP:Q23595		GI:17544630	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034
DIP:42500E	DIP:25384N				GI:32566959	DIP:25732N		SWP:O44608	PIR:C88949	GI:17563036
DIP:42501E	DIP:25815N		SWP:Q23440	PIR:T24944	GI:17538133	DIP:25732N		SWP:O44608	PIR:C88949	GI:17563036
DIP:42502E	DIP:25455N				GI:31043821	DIP:25455N				GI:31043821
DIP:42503E	DIP:25713N		SWP:P91505	PIR:T28974	GI:17564840	DIP:24298N			PIR:S03615	GI:17553834
DIP:42504E	DIP:26595N			PIR:T16218	GI:17552884	DIP:24599N			PIR:C88565	GI:17555426
DIP:42505E	DIP:25881N			PIR:T29034	GI:17507559	DIP:24599N			PIR:C88565	GI:17555426
DIP:42506E	DIP:26431N				GI:17554746	DIP:24599N			PIR:C88565	GI:17555426
DIP:42507E	DIP:25034N		SWP:Q27318	PIR:T25407	GI:17542596	DIP:24599N			PIR:C88565	GI:17555426
DIP:42508E	DIP:27060N			PIR:A57283	GI:17554380	DIP:24599N			PIR:C88565	GI:17555426
DIP:42509E	DIP:25021N		SWP:Q22387	PIR:T24829	GI:17542294	DIP:25314N		SWP:Q21924	PIR:T24174	GI:17541888
DIP:42510E	DIP:24323N		SWP:O01482		GI:31746687	DIP:24374N			PIR:T24181	GI:17563236
DIP:42511E	DIP:27436N		SWP:O17783	PIR:T20744	GI:17559554	DIP:24374N			PIR:T24181	GI:17563236
DIP:42512E	DIP:26846N			PIR:T34031	GI:17508669	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42513E	DIP:25979N			PIR:T19105	GI:17539650	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42514E	DIP:26518N			PIR:T16177	GI:17553210	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42515E	DIP:26026N		SWP:Q19965		GI:33668509	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42516E	DIP:26747N			PIR:DEKWG3	GI:32566163	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42517E	DIP:27342N		SWP:Q21746	PIR:T16689	GI:17535447	DIP:26047N		SWP:O16948	PIR:H88929	GI:17563132
DIP:42518E	DIP:26515N				GI:17554366	DIP:25533N		SWP:Q21945	PIR:T16717	GI:17569381
DIP:42519E	DIP:26305N		SWP:O16612	PIR:T31996	GI:17531265	DIP:25055N				GI:6042188
DIP:42520E	DIP:26723N		SWP:Q17489	PIR:T15347	GI:1208873	DIP:25055N				GI:6042188
DIP:42521E	DIP:24771N			PIR:T18832	GI:17531507	DIP:25055N				GI:6042188
DIP:42522E	DIP:25231N		SWP:Q17732		GI:17538500	DIP:25055N				GI:6042188
DIP:42523E	DIP:25332N			PIR:T15616	GI:17550628	DIP:25055N				GI:6042188
DIP:42524E	DIP:25274N		SWP:Q18183		GI:32565456	DIP:25055N				GI:6042188
DIP:42525E	DIP:27006N		SWP:Q18529		GI:25151963	DIP:25055N				GI:6042188
DIP:42526E	DIP:25037N		SWP:Q18688	PIR:T20019	GI:17559162	DIP:25055N				GI:6042188
DIP:42527E	DIP:25206N			PIR:T34184	GI:17542012	DIP:25055N				GI:6042188
DIP:42528E	DIP:26232N		SWP:P91179	PIR:T29779	GI:17506165	DIP:25055N				GI:6042188
DIP:42529E	DIP:24733N		SWP:Q18859		GI:25148791	DIP:25055N				GI:6042188
DIP:42530E	DIP:24932N		SWP:Q9TYS2		GI:25150215	DIP:25055N				GI:6042188
DIP:42531E	DIP:26435N		SWP:Q18379	PIR:T19685	GI:17539934	DIP:25055N				GI:6042188
DIP:42532E	DIP:25757N			PIR:T21314	GI:17563290	DIP:25055N				GI:6042188
DIP:42533E	DIP:26441N		SWP:Q19813	PIR:T34241	GI:17560252	DIP:25055N				GI:6042188
DIP:42534E	DIP:24875N		SWP:O62272	PIR:T22930	GI:17534535	DIP:25055N				GI:6042188
DIP:42535E	DIP:27247N		SWP:O17908	PIR:T23055	GI:17507915	DIP:25055N				GI:6042188
DIP:42536E	DIP:26426N		SWP:Q21128	PIR:T23233	GI:17551390	DIP:25055N				GI:6042188
DIP:42537E	DIP:26516N			PIR:T23309	GI:17541222	DIP:25055N				GI:6042188
DIP:42538E	DIP:25848N		SWP:Q22030	PIR:T24255	GI:17554646	DIP:25055N				GI:6042188
DIP:42539E	DIP:25093N		SWP:O18015	PIR:T24369	GI:17563760	DIP:25055N				GI:6042188
DIP:42540E	DIP:25782N			PIR:T24554	GI:17536039	DIP:25055N				GI:6042188
DIP:42541E	DIP:24903N			PIR:T24555	GI:17536041	DIP:25055N				GI:6042188
DIP:42542E	DIP:24716N			PIR:DEKWG1	GI:17534677	DIP:25055N				GI:6042188
DIP:42543E	DIP:26749N		SWP:O17038	PIR:T32250	GI:17564306	DIP:25055N				GI:6042188
DIP:42544E	DIP:26334N		SWP:Q23150		GI:17570227	DIP:25055N				GI:6042188
DIP:42545E	DIP:27071N		SWP:Q23221		GI:17542820	DIP:25055N				GI:6042188
DIP:42546E	DIP:27193N		SWP:Q9TVS4	PIR:T45033	GI:25151802	DIP:25055N				GI:6042188
DIP:42547E	DIP:27066N		SWP:Q9N3W2		GI:17543488	DIP:25055N				GI:6042188
DIP:42548E	DIP:25482N		SWP:Q9N3T9		GI:17508711	DIP:25055N				GI:6042188
DIP:42549E	DIP:26836N		SWP:O18197	PIR:T27022	GI:17532631	DIP:25055N				GI:6042188
DIP:42550E	DIP:26152N		SWP:Q8MXT6		GI:25148392	DIP:25055N				GI:6042188
DIP:42551E	DIP:27239N		SWP:Q9U1S2	PIR:T27427	GI:17556560	DIP:25055N				GI:6042188
DIP:42552E	DIP:24718N		SWP:Q18355	PIR:T15742	GI:17532249	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42553E	DIP:26515N				GI:17554366	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42554E	DIP:26751N		SWP:P90841		GI:31873094	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42555E	DIP:25090N		SWP:O02642	PIR:T34065	GI:17553126	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42556E	DIP:24514N		SWP:Q17385	PIR:T29469	GI:17532857	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42557E	DIP:25850N		SWP:Q17635	PIR:T18927	GI:17542728	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42558E	DIP:25334N		SWP:Q95Y29		GI:25151603	DIP:25404N		SWP:Q21952	PIR:T16722	GI:17554588
DIP:42559E	DIP:26291N		SWP:O01800		GI:25143347	DIP:25860N		SWP:Q9BJ56		GI:20198869
DIP:42560E	DIP:27125N		SWP:Q22847		GI:32566158	DIP:25860N		SWP:Q9BJ56		GI:20198869
DIP:42561E	DIP:26571N				GI:21392634	DIP:26996N		SWP:Q95Y94		GI:17554600
DIP:42562E	DIP:26457N		SWP:Q18821	PIR:T28809	GI:17551160	DIP:26431N				GI:17554746
DIP:42563E	DIP:27390N		SWP:Q20198		GI:17567571	DIP:26431N				GI:17554746
DIP:42564E	DIP:24531N		SWP:Q18017	PIR:T19306	GI:17557988	DIP:26456N				GI:17554796
DIP:42565E	DIP:24346N		SWP:Q93231		GI:32563970	DIP:26456N				GI:17554796
DIP:42566E	DIP:26515N				GI:17554366	DIP:26456N				GI:17554796
DIP:42567E	DIP:26640N		SWP:Q19007	PIR:T15896	GI:17539540	DIP:26456N				GI:17554796
DIP:42568E	DIP:24398N			PIR:T15951	GI:25144770	DIP:26456N				GI:17554796
DIP:42569E	DIP:26559N		SWP:Q95QI7		GI:14574133	DIP:26456N				GI:17554796
DIP:42570E	DIP:26198N				GI:32564699	DIP:26456N				GI:17554796
DIP:42571E	DIP:24442N		SWP:Q9XU77	PIR:T23537	GI:17541408	DIP:26456N				GI:17554796
DIP:42572E	DIP:25117N		SWP:Q21748	PIR:T16691	GI:25147881	DIP:26456N				GI:17554796
DIP:42573E	DIP:24909N			PIR:T24557	GI:17536047	DIP:26456N				GI:17554796
DIP:42574E	DIP:25384N				GI:32566959	DIP:26456N				GI:17554796
DIP:42575E	DIP:25237N		SWP:Q9U2S4	PIR:T31519	GI:17538186	DIP:26456N				GI:17554796
DIP:42576E	DIP:25737N		SWP:Q95Y13		GI:17543314	DIP:26456N				GI:17554796
DIP:42577E	DIP:26093N		SWP:O76449	PIR:T33320	GI:17566996	DIP:26456N				GI:17554796
DIP:42578E	DIP:26515N				GI:17554366	DIP:26260N		SWP:Q09997	PIR:T16759	GI:17554190
DIP:42579E	DIP:24635N		SWP:Q8MYL7	PIR:T27178	GI:25151141	DIP:26260N		SWP:Q09997	PIR:T16759	GI:17554190
DIP:42580E	DIP:25351N		SWP:Q8I4K2		GI:32566212	DIP:26565N			PIR:T16762	GI:17554744
DIP:42581E	DIP:25508N		SWP:Q20780		GI:25144435	DIP:26565N			PIR:T16762	GI:17554744
DIP:42582E	DIP:26873N		SWP:Q18516	PIR:S41014	GI:17554964	DIP:26565N			PIR:T16762	GI:17554744
DIP:42583E	DIP:27159N		SWP:Q9U1X8		GI:17543852	DIP:26565N			PIR:T16762	GI:17554744
DIP:42584E	DIP:26873N		SWP:Q18516	PIR:S41014	GI:17554964	DIP:26054N		SWP:Q22003	PIR:T24228	GI:17535667
DIP:42585E	DIP:24817N		SWP:Q9XUQ4	PIR:T24712	GI:17564120	DIP:26054N		SWP:Q22003	PIR:T24228	GI:17535667
DIP:42586E	DIP:24699N		SWP:Q9N3M9		GI:17556030	DIP:26054N		SWP:Q22003	PIR:T24228	GI:17535667
DIP:42587E	DIP:25384N				GI:32566959	DIP:25341N		SWP:Q22020	PIR:T24246	GI:17535651
DIP:42588E	DIP:26672N			PIR:A46388	GI:17561980	DIP:26105N				GI:30025113
DIP:42589E	DIP:27342N		SWP:Q21746	PIR:T16689	GI:17535447	DIP:24370N			PIR:T25848	GI:17542124
DIP:42590E	DIP:25971N		SWP:Q21431		GI:14530612	DIP:26921N			PIR:T25849	GI:17542126
DIP:42591E	DIP:24494N		SWP:Q22631		GI:25152272	DIP:25839N		SWP:Q22048	PIR:T24272	GI:17535877
DIP:42592E	DIP:26592N			PIR:T16922	GI:17569083	DIP:25839N		SWP:Q22048	PIR:T24272	GI:17535877
DIP:42593E	DIP:25463N		SWP:Q9NES7	PIR:T45059	GI:25151613	DIP:25839N		SWP:Q22048	PIR:T24272	GI:17535877
DIP:42594E	DIP:26974N		SWP:Q9N3T2		GI:17510005	DIP:25839N		SWP:Q22048	PIR:T24272	GI:17535877
DIP:42595E	DIP:25005N		SWP:Q9U1T6		GI:32566730	DIP:25839N		SWP:Q22048	PIR:T24272	GI:17535877
DIP:42596E	DIP:24663N				GI:13324910	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42597E	DIP:26405N			PIR:T43348	GI:17552670	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42598E	DIP:24401N		SWP:Q18827	PIR:T20210	GI:17558906	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42599E	DIP:27302N			PIR:T15847	GI:17532573	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42600E	DIP:24525N		SWP:Q20632	PIR:T29642	GI:17540518	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42601E	DIP:27051N		SWP:Q20742	PIR:T22605	GI:17568119	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42602E	DIP:26546N		SWP:Q20455	PIR:T22296	GI:17564908	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42603E	DIP:25064N		SWP:Q9N2Z8		GI:17510415	DIP:25170N		SWP:Q22068		GI:25152839
DIP:42604E	DIP:25806N		SWP:Q17400	PIR:T18592	GI:17557168	DIP:25110N		SWP:P91419		GI:17535887
DIP:42605E	DIP:24976N		SWP:Q17483		GI:17551824	DIP:25110N		SWP:P91419		GI:17535887
DIP:42606E	DIP:27419N		SWP:O16511	PIR:T31898	GI:17557534	DIP:25110N		SWP:P91419		GI:17535887
DIP:42607E	DIP:24348N		SWP:O44451		GI:17538422	DIP:25110N		SWP:P91419		GI:17535887
DIP:42608E	DIP:26842N		SWP:Q09975	PIR:T34096	GI:17531943	DIP:25110N		SWP:P91419		GI:17535887
DIP:42609E	DIP:25966N		SWP:O17607	PIR:T19534	GI:17558290	DIP:25110N		SWP:P91419		GI:17535887
DIP:42610E	DIP:24457N		SWP:Q8I7I0	PIR:C89114	GI:17558474	DIP:25110N		SWP:P91419		GI:17535887
DIP:42611E	DIP:24469N			PIR:S28311	GI:17553790	DIP:25110N		SWP:P91419		GI:17535887
DIP:42612E	DIP:24630N		SWP:Q93576	PIR:T21354	GI:17506807	DIP:25110N		SWP:P91419		GI:17535887
DIP:42613E	DIP:27268N		SWP:Q93637	PIR:T21559	GI:17567381	DIP:25110N		SWP:P91419		GI:17535887
DIP:42614E	DIP:25908N			PIR:T22034	GI:17535707	DIP:25110N		SWP:P91419		GI:17535887
DIP:42615E	DIP:24796N		SWP:O45522	PIR:T22216	GI:17567711	DIP:25110N		SWP:P91419		GI:17535887
DIP:42616E	DIP:24546N		SWP:Q21130	PIR:T23239	GI:17568617	DIP:25110N		SWP:P91419		GI:17535887
DIP:42617E	DIP:24399N		SWP:Q21351	PIR:T23479	GI:17541370	DIP:25110N		SWP:P91419		GI:17535887
DIP:42618E	DIP:26074N		SWP:O17970	PIR:T23681	GI:17535157	DIP:25110N		SWP:P91419		GI:17535887
DIP:42619E	DIP:25031N		SWP:O44606	PIR:A88949	GI:17563034	DIP:25110N		SWP:P91419		GI:17535887
DIP:42620E	DIP:25110N		SWP:P91419		GI:17535887	DIP:25110N		SWP:P91419		GI:17535887
DIP:42621E	DIP:26331N		SWP:O02289		GI:32563991	DIP:25110N		SWP:P91419		GI:17535887
DIP:42622E	DIP:27209N		SWP:O16424	PIR:T31841	GI:17563852	DIP:25110N		SWP:P91419		GI:17535887
DIP:42623E	DIP:25309N		SWP:Q8WQC6		GI:25152705	DIP:25110N		SWP:P91419		GI:17535887
DIP:42624E	DIP:25696N		SWP:O18118	PIR:T25169	GI:17564630	DIP:25110N		SWP:P91419		GI:17535887
DIP:42625E	DIP:27445N		SWP:Q23050	PIR:T29521	GI:17564700	DIP:25110N		SWP:P91419		GI:17535887
DIP:42626E	DIP:27200N		SWP:Q9UAY0	PIR:T33997	GI:17542802	DIP:25110N		SWP:P91419		GI:17535887
DIP:42627E	DIP:26293N		SWP:O62415	PIR:T26554	GI:17565328	DIP:25110N		SWP:P91419		GI:17535887
DIP:42628E	DIP:25463N		SWP:Q9NES7	PIR:T45059	GI:25151613	DIP:25110N		SWP:P91419		GI:17535887
DIP:42629E	DIP:24988N		SWP:Q9N3X2		GI:17543386	DIP:25110N		SWP:P91419		GI:17535887
DIP:42630E	DIP:27124N		SWP:Q9U2A8	PIR:T26996	GI:17535699	DIP:25110N		SWP:P91419		GI:17535887
DIP:42631E	DIP:25005N		SWP:Q9U1T6		GI:32566730	DIP:25110N		SWP:P91419		GI:17535887
DIP:42632E	DIP:25110N		SWP:P91419		GI:17535887	DIP:24704N			PIR:T27371	GI:17566266
DIP:42633E	DIP:26152N		SWP:Q8MXT6		GI:25148392	DIP:25110N		SWP:P91419		GI:17535887
DIP:42634E	DIP:27357N		SWP:Q9U1Q2		GI:17510665	DIP:25110N		SWP:P91419		GI:17535887
DIP:42635E	DIP:25271N		SWP:Q17460	PIR:T29839	GI:17559056	DIP:26495N		SWP:O17887	PIR:T22661	GI:17542134
DIP:42636E	DIP:25092N		SWP:Q95ZP7		GI:17569633	DIP:26495N		SWP:O17887	PIR:T22661	GI:17542134
DIP:42637E	DIP:25673N		SWP:Q9UAT1		GI:31249889	DIP:25747N				GI:25144646
DIP:42638E	DIP:26529N				GI:25149417	DIP:25747N				GI:25144646
DIP:42639E	DIP:26435N		SWP:Q18379	PIR:T19685	GI:17539934	DIP:25747N				GI:25144646
DIP:42640E	DIP:26845N			PIR:T21534	GI:17533571	DIP:25747N				GI:25144646
DIP:42641E	DIP:24485N		SWP:Q19901	PIR:T21544	GI:17507983	DIP:25747N				GI:25144646
DIP:42642E	DIP:27266N		SWP:O45444	PIR:T21758	GI:17533683	DIP:25747N				GI:25144646
DIP:42643E	DIP:26467N			PIR:T16316	GI:17533883	DIP:25747N				GI:25144646
DIP:42644E	DIP:24537N		SWP:Q20869	PIR:T16475	GI:25149201	DIP:25747N				GI:25144646
DIP:42645E	DIP:26550N			PIR:S40927	GI:17557123	DIP:25747N				GI:25144646
DIP:42646E	DIP:26846N			PIR:T34031	GI:17508669	DIP:25343N			PIR:T24316	GI:17508421
DIP:42647E	DIP:26490N		SWP:Q17760	PIR:T19019	GI:17542070	DIP:25343N			PIR:T24316	GI:17508421
DIP:42648E	DIP:26185N		SWP:Q9XTS1	PIR:T22359	GI:17507427	DIP:25343N			PIR:T24316	GI:17508421
DIP:42649E	DIP:25343N			PIR:T24316	GI:17508421	DIP:25343N			PIR:T24316	GI:17508421
DIP:42650E	DIP:24961N				GI:17554996	DIP:25343N			PIR:T24316	GI:17508421
DIP:42651E	DIP:25467N		SWP:O45946	PIR:T26939	GI:17542002	DIP:25343N			PIR:T24316	GI:17508421
DIP:42652E	DIP:26651N		SWP:Q9BL19		GI:25143462	DIP:25343N			PIR:T24316	GI:17508421
DIP:42653E	DIP:27179N		SWP:Q94420		GI:25150010	DIP:25343N			PIR:T24316	GI:17508421
DIP:42654E	DIP:25466N		SWP:Q27481	PIR:T20004	GI:17539268	DIP:26616N		SWP:O45734	PIR:T24387	GI:17563798
DIP:42655E	DIP:25340N				GI:17552834	DIP:26616N		SWP:O45734	PIR:T24387	GI:17563798
DIP:42656E	DIP:24348N		SWP:O44451		GI:17538422	DIP:26961N		SWP:Q9XVJ3	PIR:T24395	GI:17554872
DIP:42657E	DIP:26778N		SWP:P91199	PIR:T25673	GI:17506401	DIP:24318N		SWP:Q22123	PIR:T29923	GI:17569579
DIP:42658E	DIP:25353N		SWP:O61521	PIR:T33006	GI:17539876	DIP:24318N		SWP:Q22123	PIR:T29923	GI:17569579
DIP:42659E	DIP:25171N		SWP:Q93533	PIR:T21142	GI:17567203	DIP:24318N		SWP:Q22123	PIR:T29923	GI:17569579
DIP:42660E	DIP:24714N		SWP:Q9UAV4	PIR:T33965	GI:17559180	DIP:24318N		SWP:Q22123	PIR:T29923	GI:17569579
DIP:42661E	DIP:26515N				GI:17554366	DIP:25722N		SWP:Q22140	PIR:T24429	GI:17554904
DIP:42662E	DIP:27299N			PIR:T15337	GI:17554750	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42663E	DIP:26907N			PIR:F88556	GI:3873796	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42664E	DIP:26110N			PIR:T18877	GI:17551970	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42665E	DIP:24323N		SWP:O01482		GI:31746687	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42666E	DIP:26464N		SWP:Q8MQE8		GI:25145815	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42667E	DIP:25231N		SWP:Q17732		GI:17538500	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42668E	DIP:25290N		SWP:Q17746	PIR:T30092	GI:17538514	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42669E	DIP:26853N		SWP:Q17940		GI:31441773	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42670E	DIP:27396N		SWP:O01489	PIR:T28919	GI:17557908	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42671E	DIP:25798N		SWP:Q18043	PIR:T15525	GI:17550478	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42672E	DIP:25195N		SWP:O01961	PIR:D87793	GI:17505735	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42673E	DIP:24740N		SWP:Q18239		GI:17532101	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42674E	DIP:26943N		SWP:Q18318	PIR:T15706	GI:17532167	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42675E	DIP:27062N		SWP:Q18341		GI:25149392	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42676E	DIP:25046N		SWP:Q20795	PIR:T19722	GI:17550806	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42677E	DIP:24500N		SWP:Q95ZX3		GI:25149369	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42678E	DIP:26573N		SWP:Q18535	PIR:T19857	GI:17539094	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42679E	DIP:26210N		SWP:P91146	PIR:D87753	GI:17505997	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42680E	DIP:27106N		SWP:Q18691	PIR:T20021	GI:17558684	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42681E	DIP:26773N		SWP:Q18776	PIR:T15820	GI:17551116	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42682E	DIP:25681N		SWP:Q18909	PIR:T29492	GI:17551270	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42683E	DIP:26886N			PIR:T20309	GI:17559116	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42684E	DIP:27303N		SWP:Q18986	PIR:T20366	GI:17552822	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42685E	DIP:24443N			PIR:T19296	GI:17509391	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42686E	DIP:27014N		SWP:Q95ZV8		GI:25149224	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42687E	DIP:26529N				GI:25149417	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42688E	DIP:24912N			PIR:T19771	GI:17553058	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42689E	DIP:25783N		SWP:Q9GUC8	PIR:A89042	GI:17559662	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42690E	DIP:26925N		SWP:O01917	PIR:T34068	GI:17553130	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42691E	DIP:27050N		SWP:Q19764	PIR:T21315	GI:17560100	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42692E	DIP:25304N		SWP:O16936	PIR:T28734	GI:17564886	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42693E	DIP:26595N			PIR:T16218	GI:17552884	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42694E	DIP:25869N		SWP:O16299	PIR:T03922	GI:17560432	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42695E	DIP:26173N		SWP:Q17336	PIR:T21688	GI:17533631	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42696E	DIP:25557N			PIR:S44649	GI:17553410	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42697E	DIP:26684N		SWP:Q20398	PIR:T22166	GI:17540420	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42698E	DIP:26766N		SWP:O45521	PIR:T22203	GI:17560984	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42699E	DIP:26021N		SWP:Q20435	PIR:T22229	GI:17567729	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42700E	DIP:26144N		SWP:Q20476		GI:25152459	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42701E	DIP:25663N		SWP:Q9Y048		GI:17506443	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42702E	DIP:27132N		SWP:Q9N5S8		GI:17567975	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42703E	DIP:25069N		SWP:O44821		GI:32565231	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42704E	DIP:26946N		SWP:Q20682	PIR:T22520	GI:17534259	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42705E	DIP:25182N		SWP:Q20709		GI:17568077	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42706E	DIP:26656N		SWP:O01796	PIR:T29028	GI:17507547	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42707E	DIP:24444N		SWP:Q20759	PIR:T22636	GI:17534341	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42708E	DIP:25300N		SWP:Q9TZ84	PIR:T33614	GI:17534377	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42709E	DIP:25301N		SWP:Q20936		GI:32565682	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42710E	DIP:27123N		SWP:Q95R05		GI:17507765	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42711E	DIP:24447N		SWP:Q20950	PIR:T22853	GI:17561570	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42712E	DIP:25326N		SWP:Q93831	PIR:T22990	GI:17507827	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
DIP:42713E	DIP:26574N			PIR:T33383	GI:17549907	DIP:27360N		SWP:Q22174	PIR:T24472	GI:17563834
