DIP:818E	DIP:395N			PIR:G02313		DIP:875N			PIR:S52841	GI:1082484
DIP:819E	DIP:1049N		SWP:P09769	PIR:TVHUFR	GI:66801	DIP:414N			PIR:HHHU86	GI:72219
DIP:820E	DIP:553N		SWP:P06239	PIR:OKHULK	GI:66786	DIP:414N			PIR:HHHU86	GI:72219
DIP:821E	DIP:279N			PIR:A56211	GI:1362904	DIP:414N			PIR:HHHU86	GI:72219
DIP:822E	DIP:578N			PIR:QRHUP	GI:625331	DIP:414N			PIR:HHHU86	GI:72219
DIP:823E	DIP:58N		SWP:P10809	PIR:A32800	GI:107086	DIP:414N			PIR:HHHU86	GI:72219
DIP:824E	DIP:58N		SWP:P10809	PIR:A32800	GI:107086	DIP:211N		SWP:P08107	PIR:A45871	GI:482408
DIP:826E	DIP:305N			PIR:A60807	GI:418903	DIP:1048N		SWP:P04049	PIR:TVHUF6	GI:66762
DIP:827E	DIP:70N		SWP:P11500	PIR:A34461	GI:109239	DIP:1048N		SWP:P04049	PIR:TVHUF6	GI:66762
DIP:830E	DIP:1059N			PIR:TVHUSC	GI:625219	DIP:414N			PIR:HHHU86	GI:72219
DIP:995E	DIP:221N			PIR:A46240	GI:542987	DIP:582N		SWP:P06400	PIR:RBHU	GI:71864
DIP:996E	DIP:35N		SWP:P06493	PIR:A29539	GI:87058	DIP:245N			PIR:A49436	GI:542779
DIP:997E	DIP:686N		SWP:Q00526	PIR:S23382	GI:107661	DIP:245N			PIR:A49436	GI:542779
DIP:998E	DIP:161N		SWP:P24941	PIR:A41227	GI:88510	DIP:245N			PIR:A49436	GI:542779
DIP:999E	DIP:161N		SWP:P24941	PIR:A41227	GI:88510	DIP:458N			PIR:I54380	GI:2134955
DIP:1000E	DIP:875N			PIR:S52841	GI:1082484	DIP:458N			PIR:I54380	GI:2134955
DIP:1001E	DIP:113N			PIR:A38431	GI:88174	DIP:205N			PIR:A45182	GI:346257
DIP:1003E	DIP:34N		SWP:P10276	PIR:A29491	GI:88553	DIP:641N		SWP:P19793	PIR:S09592	GI:88556
DIP:1004E	DIP:241N			PIR:A49289	GI:539656	DIP:641N		SWP:P19793	PIR:S09592	GI:88556
DIP:1005E	DIP:443N			PIR:I49018	GI:2137738	DIP:641N		SWP:P19793	PIR:S09592	GI:88556
DIP:1006E	DIP:444N			PIR:I49021	GI:2137736	DIP:641N		SWP:P19793	PIR:S09592	GI:88556
DIP:1008E	DIP:649N		SWP:Q9TX74	PIR:S12009	GI:17136606	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1009E	DIP:648N		SWP:P23573	PIR:S12007	GI:17738075	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1010E	DIP:35N		SWP:P06493	PIR:A29539	GI:87058	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1011E	DIP:161N		SWP:P24941	PIR:A41227	GI:88510	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1012E	DIP:686N		SWP:Q00526	PIR:S23382	GI:107661	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1013E	DIP:1039N		SWP:P00546	PIR:TVBY8	GI:66745	DIP:102N		SWP:P33551	PIR:A36670	GI:105620
DIP:1014E	DIP:1098N		SWP:P12004	PIR:WMHUET	GI:70823	DIP:246N		SWP:P38936	PIR:A49437	GI:2134959
DIP:1019E	DIP:638N		SWP:P20248	PIR:S08277	GI:87226	DIP:246N		SWP:P38936	PIR:A49437	GI:2134959
DIP:1020E	DIP:123N		SWP:P24385	PIR:A38977	GI:2118515	DIP:246N		SWP:P38936	PIR:A49437	GI:2134959
DIP:1021E	DIP:149N			PIR:A40270	GI:105768	DIP:246N		SWP:P38936	PIR:A49437	GI:2134959
DIP:1023E	DIP:1079N		SWP:P00274	PIR:TXEC	GI:1070425	DIP:161N		SWP:P24941	PIR:A41227	GI:88510
DIP:1037E	DIP:180N			PIR:A42915	GI:284481	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513
DIP:1038E	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513
DIP:1039E	DIP:251N			PIR:A53414	GI:539937	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513
DIP:1040E	DIP:577N			PIR:QRHUMT	GI:2144819	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513
DIP:1044E	DIP:186N		SWP:P24588	PIR:A43453	GI:283959	DIP:552N		SWP:P13861	PIR:OKHU2R	GI:279513
DIP:1059E	DIP:133N			PIR:A39577	GI:107499	DIP:43N		SWP:P14784	PIR:A30342	GI:88015
DIP:1060E	DIP:274N		SWP:P52333	PIR:A55747	GI:1082565	DIP:173N		SWP:P31785	PIR:A42565	GI:284273
DIP:1061E	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985	DIP:249N			PIR:A53063	GI:1082748
DIP:1062E	DIP:1050N		SWP:P01112	PIR:TVHUH	GI:68929	DIP:249N			PIR:A53063	GI:1082748
DIP:1068E	DIP:781N		SWP:P41236	PIR:S42406	GI:631348	DIP:749N		SWP:P36873	PIR:S35699	GI:479953
DIP:1069E	DIP:1005N			PIR:S68209	GI:2136139	DIP:527N		SWP:P08129	PIR:JX0157	GI:112145
DIP:1070E	DIP:438N			PIR:I46033	GI:2136792	DIP:749N		SWP:P36873	PIR:S35699	GI:479953
DIP:1075E	DIP:465N			PIR:I59116	GI:2135770	DIP:113N			PIR:A38431	GI:88174
DIP:1076E	DIP:465N			PIR:I59116	GI:2135770	DIP:205N			PIR:A45182	GI:346257
DIP:1092E	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985	DIP:878N		SWP:P49841	PIR:S53324	GI:1082745
DIP:1093E	DIP:519N		SWP:P28482	PIR:JQ1400	GI:87397	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1094E	DIP:281N		SWP:P45984	PIR:A55480	GI:1362912	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1095E	DIP:1015N		SWP:P53779	PIR:S71104	GI:2136027	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1096E	DIP:207N		SWP:P18848	PIR:A45377	GI:1082845	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1097E	DIP:254N		SWP:P18847	PIR:A54025	GI:1082843	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1098E	DIP:354N			PIR:D34223	GI:88876	DIP:1054N		SWP:P05412	PIR:TVHUJN	GI:68985
DIP:1099E	DIP:354N			PIR:D34223	GI:88876	DIP:1047N		SWP:P01100	PIR:TVHUF1	GI:68869
DIP:1100E	DIP:354N			PIR:D34223	GI:88876	DIP:660N		SWP:P15407	PIR:S15750	GI:107950
DIP:1105E	DIP:166N		SWP:P30304	PIR:A41648	GI:105590	DIP:1048N		SWP:P04049	PIR:TVHUF6	GI:66762
DIP:1106E	DIP:323N		SWP:P30305	PIR:B41648	GI:105591	DIP:1048N		SWP:P04049	PIR:TVHUF6	GI:66762
DIP:1107E	DIP:166N		SWP:P30304	PIR:A41648	GI:105590	DIP:1050N		SWP:P01112	PIR:TVHUH	GI:68929
DIP:1108E	DIP:323N		SWP:P30305	PIR:B41648	GI:105591	DIP:1050N		SWP:P01112	PIR:TVHUH	GI:68929
DIP:1115E	DIP:201N		SWP:Q02750	PIR:A45100	GI:346266	DIP:1048N		SWP:P04049	PIR:TVHUF6	GI:66762
DIP:1117E	DIP:309N			PIR:ANHU	GI:2144576	DIP:16N		SWP:P07527	PIR:A25962	GI:82815
DIP:1118E	DIP:166N		SWP:P30304	PIR:A41648	GI:105590	DIP:59N		SWP:P14635	PIR:A32992	GI:105763
DIP:1119E	DIP:638N		SWP:P20248	PIR:S08277	GI:87226	DIP:35N		SWP:P06493	PIR:A29539	GI:87058
DIP:1120E	DIP:59N		SWP:P14635	PIR:A32992	GI:105763	DIP:35N		SWP:P06493	PIR:A29539	GI:87058
DIP:1121E	DIP:35N		SWP:P06493	PIR:A29539	GI:87058	DIP:149N			PIR:A40270	GI:105768
DIP:1132E	DIP:363N		SWP:P17707	PIR:DCHUDM	GI:68177	DIP:363N		SWP:P17707	PIR:DCHUDM	GI:68177
DIP:1165E	DIP:974N		SWP:P41832	PIR:S63244	GI:2131197	DIP:30N		SWP:P07737	PIR:A28622	GI:107416
DIP:1182E	DIP:30N		SWP:P07737	PIR:A28622	GI:107416	DIP:311N		SWP:P02568	PIR:ATRB	GI:113287
DIP:1194E	DIP:1077N		SWP:Q00403	PIR:TWHU2B	GI:2144953	DIP:524N			PIR:JS0689	GI:76449
DIP:1282E	DIP:405N			PIR:GQHUE	GI:66820	DIP:699N			PIR:S25776	GI:284403
DIP:1287E	DIP:184N		SWP:P29354	PIR:A43321	GI:284139	DIP:523N		SWP:P35568	PIR:JS0670	GI:2135481
DIP:1288E	DIP:119N		SWP:P27986	PIR:A38748	GI:105122	DIP:523N		SWP:P35568	PIR:JS0670	GI:2135481
DIP:1289E	DIP:119N		SWP:P27986	PIR:A38748	GI:105122	DIP:558N		SWP:P09619	PIR:PFHUGB	GI:66816
DIP:1290E	DIP:144N		SWP:P20936	PIR:A40121	GI:106201	DIP:558N		SWP:P09619	PIR:PFHUGB	GI:66816
DIP:1291E	DIP:184N		SWP:P29354	PIR:A43321	GI:284139	DIP:558N		SWP:P09619	PIR:PFHUGB	GI:66816
DIP:1292E	DIP:100N		SWP:P19174	PIR:A36466	GI:105096	DIP:558N		SWP:P09619	PIR:PFHUGB	GI:66816
DIP:1293E	DIP:2154N		SWP:P26368	PIR:S20250	GI:267188	DIP:1108N		SWP:Q01081	PIR:A46179	GI:423138
DIP:1300E	DIP:1118N		SWP:P01023	PIR:MAHU	GI:68765	DIP:574N		SWP:P05067	PIR:QRHUA4	GI:1070623
DIP:1301E	DIP:1119N		SWP:P22303	PIR:A39256	GI:113037	DIP:574N		SWP:P05067	PIR:QRHUA4	GI:1070623
DIP:1302E	DIP:1120N		SWP:P02649	PIR:LPHUE	GI:114039	DIP:574N		SWP:P05067	PIR:QRHUA4	GI:1070623
DIP:1303E	DIP:133N			PIR:A39577	GI:107499	DIP:184N		SWP:P29354	PIR:A43321	GI:284139
DIP:1304E	DIP:1122N		SWP:P21926	PIR:A40402	GI:231724	DIP:1121N		SWP:Q16208		
DIP:1305E	DIP:1122N		SWP:P21926	PIR:A40402	GI:231724	DIP:1123N		SWP:P18827	PIR:A41776	GI:135155
DIP:1306E	DIP:1125N			PIR:C8HUA	GI:72053	DIP:1124N			PIR:C9HU	GI:72052
DIP:1337E	DIP:1133N		SWP:P27635	PIR:A42735	GI:131762	DIP:1134N		SWP:P49768		GI:1709856
DIP:1338E	DIP:1136N		SWP:P21333	PIR:A37098	GI:4503745	DIP:1134N		SWP:P49768		GI:1709856
DIP:1339E	DIP:1137N		SWP:P24410	PIR:S47169	GI:131805	DIP:1134N		SWP:P49768		GI:1709856
DIP:1340E	DIP:1138N				GI:3712673	DIP:1134N		SWP:P49768		GI:1709856
DIP:1366E	DIP:1161N		SWP:Q04637		GI:1170510	DIP:1160N			PIR:S49006	GI:517283
DIP:1367E	DIP:1162N		SWP:P29323		GI:12644190	DIP:1162N		SWP:P29323		GI:12644190
DIP:1370E	DIP:1166N		SWP:P06702	PIR:B31848	GI:115444	DIP:1165N		SWP:P05109	PIR:BCHUCF	GI:115442
DIP:2396E	DIP:2155N		SWP:Q07955	PIR:A40040	GI:730773	DIP:2154N		SWP:P26368	PIR:S20250	GI:267188
DIP:2439E	DIP:2197N		SWP:P29751	PIR:ATRBB	GI:231506	DIP:2196N		SWP:P06396	PIR:FAHUP	GI:121116
DIP:3482E	DIP:2652N				GI:3510603	DIP:2651N			PIR:A48752	GI:627671
DIP:3483E	DIP:951N			PIR:S60255	GI:2136312	DIP:2651N			PIR:A48752	GI:627671
DIP:3484E	DIP:2653N			PIR:I39310	GI:558599	DIP:2651N			PIR:A48752	GI:627671
DIP:3485E	DIP:2652N				GI:3510603	DIP:2653N			PIR:I39310	GI:558599
DIP:3486E	DIP:951N			PIR:S60255	GI:2136312	DIP:2653N			PIR:I39310	GI:558599
DIP:3487E	DIP:2652N				GI:3510603	DIP:2654N		SWP:Q05516	PIR:S36336	GI:486933
DIP:3488E	DIP:951N			PIR:S60255	GI:2136312	DIP:2654N		SWP:Q05516	PIR:S36336	GI:486933
DIP:3489E	DIP:951N			PIR:S60255	GI:2136312	DIP:2655N		SWP:P24768	PIR:JQ1792	GI:321420
DIP:3490E	DIP:2652N				GI:3510603	DIP:2655N		SWP:P24768	PIR:JQ1792	GI:321420
DIP:3491E	DIP:2657N		SWP:P19525	PIR:JC5225	GI:2136014	DIP:2175N		SWP:P21605	PIR:B35928	GI:137622
DIP:3492E	DIP:2657N		SWP:P19525	PIR:JC5225	GI:2136014	DIP:2657N		SWP:P19525	PIR:JC5225	GI:2136014
DIP:3625E	DIP:2737N		SWP:Q30201		GI:2497915	DIP:2736N		SWP:P02786		GI:136378
DIP:3626E	DIP:2738N		SWP:P02787	PIR:tfhup	GI:418695	DIP:2736N		SWP:P02786		GI:136378
DIP:3911E	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934
DIP:3912E	DIP:407N		SWP:P19438	PIR:GQHUT1	GI:69057	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934
DIP:3926E	DIP:78N		SWP:P20333	PIR:A35356	GI:108002	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934
DIP:3927E	DIP:78N		SWP:P20333	PIR:A35356	GI:108002	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940
DIP:3928E	DIP:407N		SWP:P19438	PIR:GQHUT1	GI:69057	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940
DIP:3929E	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940
DIP:3969E	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934	DIP:2928N		SWP:P36941	PIR:I54182	GI:549090
DIP:3970E	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940	DIP:2928N		SWP:P36941	PIR:I54182	GI:549090
DIP:3971E	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940	DIP:2895N		SWP:P01375	PIR:QWHUN	GI:135934
DIP:3972E	DIP:2930N		SWP:P28908	PIR:A42086	GI:115978	DIP:2929N		SWP:P32971	PIR:A40710	GI:416777
DIP:4139E	DIP:2910N		SWP:P01374	PIR:QWHUX	GI:135940	DIP:2996N		SWP:Q06643	PIR:A46066	GI:549088
DIP:4140E	DIP:2998N		SWP:P25445	PIR:A40036	GI:4507583	DIP:2997N		SWP:P48023	PIR:I38707	GI:1345957
DIP:4221E	DIP:3014N		SWP:P25942	PIR:A60771	GI:116000	DIP:3013N		SWP:P29965	PIR:I53476	GI:231718
DIP:4222E	DIP:3015N				GI:4768939	DIP:2997N		SWP:P48023	PIR:I38707	GI:1345957
DIP:4223E	DIP:3015N				GI:4768939	DIP:3016N				GI:2815624
DIP:4251E	DIP:3021N		SWP:Q07011	PIR:I38426	GI:728738	DIP:3020N		SWP:P41273	PIR:I38427	GI:728739
DIP:4256E	DIP:3024N		SWP:P43489	PIR:I37552	GI:1171933	DIP:3023N		SWP:P23510	PIR:A39680	GI:121540
DIP:4301E	DIP:3043N				GI:7542579	DIP:3042N				GI:4558501
DIP:4302E	DIP:3045N		SWP:P16871	PIR:A34791	GI:124351	DIP:3044N		SWP:P13232	PIR:A32223	GI:124354
DIP:4303E	DIP:173N		SWP:P31785	PIR:A42565	GI:284273	DIP:3044N		SWP:P13232	PIR:A32223	GI:124354
DIP:4304E	DIP:173N		SWP:P31785	PIR:A42565	GI:284273	DIP:3046N		SWP:P40933		GI:729830
DIP:4420E	DIP:3154N				GI:1125056	DIP:3046N		SWP:P40933		GI:729830
DIP:4421E	DIP:3156N		SWP:Q01113	PIR:B45268	GI:266342	DIP:3155N		SWP:P15248	PIR:A60480	GI:124362
DIP:4422E	DIP:43N		SWP:P14784	PIR:A30342	GI:88015	DIP:3046N		SWP:P40933		GI:729830
DIP:4495E	DIP:3223N		SWP:P24394	PIR:A25946	GI:124335	DIP:3222N		SWP:P05112	PIR:A25946	GI:124337
DIP:4496E	DIP:3223N		SWP:P24394	PIR:A25946	GI:124335	DIP:3224N		SWP:P35225		GI:462408
DIP:4497E	DIP:3225N		SWP:P78552		GI:2494718	DIP:3224N		SWP:P35225		GI:462408
DIP:4594E	DIP:3293N		SWP:P26951	PIR:A40266	GI:417184	DIP:6N		SWP:P08700	PIR:A24427	GI:418834
DIP:4684E	DIP:3340N		SWP:Q14627		GI:2494720	DIP:3224N		SWP:P35225		GI:462408
DIP:4685E	DIP:1043N		SWP:P10415	PIR:TVHUA1	GI:2144603	DIP:3341N		SWP:Q99933		GI:12644477
DIP:4996E	DIP:3510N		SWP:Q01344		GI:400049	DIP:28N		SWP:P05113	PIR:A28477	GI:88021
DIP:4997E	DIP:3512N		SWP:Q13651	PIR:I56215	GI:3024000	DIP:3511N		SWP:P22301	PIR:A38580	GI:124292
DIP:4998E	DIP:93N		SWP:P14778	PIR:A36187	GI:106817	DIP:3513N		SWP:P18510	PIR:A30368	GI:124312
DIP:4999E	DIP:93N		SWP:P14778	PIR:A36187	GI:106817	DIP:474N		SWP:P01584	PIR:ICHU1B	GI:7428597
DIP:5741E	DIP:3774N		SWP:P29460	PIR:A38957	GI:266320	DIP:3772N		SWP:P29459		GI:266319
DIP:5742E	DIP:3776N			PIR:I37891	GI:975335	DIP:3775N		SWP:P20809	PIR:B38285	GI:124294
DIP:5743E	DIP:482N		SWP:P05231	PIR:IVHUB2	GI:69690	DIP:482N		SWP:P05231	PIR:IVHUB2	GI:69690
DIP:5744E	DIP:3777N			PIR:I53394	GI:633863	DIP:482N		SWP:P05231	PIR:IVHUB2	GI:69690
DIP:5745E	DIP:3779N		SWP:P25024	PIR:A39445	GI:511805	DIP:3778N		SWP:P10145	PIR:A37034	GI:124359
DIP:5748E	DIP:3782N		SWP:P25025	PIR:A53611	GI:1352454	DIP:3778N		SWP:P10145	PIR:A37034	GI:124359
DIP:5749E	DIP:95N		SWP:P40189	PIR:A36337	GI:106982	DIP:3775N		SWP:P20809	PIR:B38285	GI:124294
DIP:5750E	DIP:3783N		SWP:Q16570	PIR:A49640	GI:2494972	DIP:3778N		SWP:P10145	PIR:A37034	GI:124359
DIP:5751E	DIP:945N		SWP:P48551	PIR:S59502	GI:2135507	DIP:3784N			PIR:I78570	GI:386795
DIP:5752E	DIP:3786N				GI:1206009	DIP:3785N		SWP:Q14116		GI:3219817
DIP:5753E	DIP:3788N		SWP:P21802	PIR:TVHUF2	GI:120049	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:6034E	DIP:4011N			PIR:A45081	GI:182567	DIP:4010N		SWP:P21781	PIR:A36301	GI:122756
DIP:6035E	DIP:4011N			PIR:A45081	GI:182567	DIP:4012N		SWP:P09038		GI:122742
DIP:6037E	DIP:3788N		SWP:P21802	PIR:TVHUF2	GI:120049	DIP:4014N		SWP:P11487	PIR:S04742	GI:122748
DIP:6038E	DIP:3788N		SWP:P21802	PIR:TVHUF2	GI:120049	DIP:4010N		SWP:P21781	PIR:A36301	GI:122756
DIP:6039E	DIP:4015N			PIR:I38970	GI:841314	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:6040E	DIP:4016N		SWP:P22607	PIR:TVHUF3	GI:120050	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:6041E	DIP:4016N		SWP:P22607	PIR:TVHUF3	GI:120050	DIP:4012N		SWP:P09038		GI:122742
DIP:6042E	DIP:4016N		SWP:P22607	PIR:TVHUF3	GI:120050	DIP:4017N		SWP:P08620	PIR:TVHUHS	GI:122750
DIP:6043E	DIP:4016N		SWP:P22607	PIR:TVHUF3	GI:120050	DIP:4018N		SWP:P12034		GI:13637763
DIP:6045E	DIP:4016N		SWP:P22607	PIR:TVHUF3	GI:120050	DIP:4010N		SWP:P21781	PIR:A36301	GI:122756
DIP:6046E	DIP:4019N		SWP:P11362	PIR:TVHUFG	GI:120046	DIP:4012N		SWP:P09038		GI:122742
DIP:8295E	DIP:4019N		SWP:P11362	PIR:TVHUFG	GI:120046	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:8296E	DIP:5149N		SWP:P22455	PIR:TVHUF4	GI:13432140	DIP:3787N		SWP:P05230	PIR:A33665	GI:122737
DIP:8297E	DIP:5149N		SWP:P22455	PIR:TVHUF4	GI:13432140	DIP:4012N		SWP:P09038		GI:122742
DIP:9780E	DIP:5713N			PIR:A45082	GI:337465	DIP:5712N		SWP:P01138		GI:128161
DIP:9781E	DIP:406N		SWP:P08138	PIR:GQHUN	GI:69056	DIP:5712N		SWP:P01138		GI:128161
DIP:9789E	DIP:5714N		SWP:P04629		GI:2851601	DIP:5712N		SWP:P01138		GI:128161
DIP:9793E	DIP:5714N		SWP:P04629		GI:2851601	DIP:406N		SWP:P08138	PIR:GQHUN	GI:69056
DIP:9794E	DIP:5720N		SWP:Q16620	PIR:A56853	GI:2497560	DIP:5719N		SWP:P23560	PIR:A40304	GI:114900
DIP:9796E	DIP:5723N		SWP:Q16288	PIR:I73632	GI:2497562	DIP:346N		SWP:P20783	PIR:C40304	GI:418820
DIP:9850E	DIP:5730N		SWP:P40238	PIR:A45266	GI:730980	DIP:5729N		SWP:P40225	PIR:I80105	GI:730982
DIP:9856E	DIP:5732N		SWP:P19235	PIR:ZUHUR	GI:119524	DIP:5731N		SWP:P01588	PIR:ZUHU	GI:119526
DIP:9861E	DIP:5736N		SWP:P16234	PIR:PFHUGA	GI:129892	DIP:5735N		SWP:P04085	PIR:PFHUG1	GI:129719
DIP:9862E	DIP:5736N		SWP:P16234	PIR:PFHUGA	GI:129892	DIP:5737N		SWP:P01127	PIR:PFHUG2	GI:129724
DIP:9864E	DIP:558N		SWP:P09619	PIR:PFHUGB	GI:66816	DIP:5737N		SWP:P01127	PIR:PFHUG2	GI:129724
DIP:9865E	DIP:5737N		SWP:P01127	PIR:PFHUG2	GI:129724	DIP:5737N		SWP:P01127	PIR:PFHUG2	GI:129724
DIP:9868E	DIP:5739N		SWP:P35916	PIR:A48999	GI:1718189	DIP:5738N		SWP:P49767	PIR:S69207	GI:1718154
DIP:9869E	DIP:5741N		SWP:P35968	PIR:I58357	GI:9087218	DIP:5740N				GI:37659
DIP:9870E	DIP:643N		SWP:P17948	PIR:S09982	GI:106031	DIP:5740N				GI:37659
DIP:9871E	DIP:5741N		SWP:P35968	PIR:I58357	GI:9087218	DIP:5742N				GI:6631029
DIP:9872E	DIP:5743N		SWP:O14786		GI:2407641	DIP:5740N				GI:37659
DIP:9873E	DIP:5743N		SWP:O14786		GI:2407641	DIP:5744N		SWP:Q14563	PIR:D49423	GI:8134674
DIP:9874E	DIP:5745N		SWP:O60462		GI:2547132	DIP:5740N				GI:37659
DIP:9878E	DIP:643N		SWP:P17948	PIR:S09982	GI:106031	DIP:5746N		SWP:P49763		GI:1709656
DIP:9879E	DIP:5739N		SWP:P35916	PIR:A48999	GI:1718189	DIP:5747N		SWP:P49767	PIR:S69207	GI:1150989
DIP:9905E	DIP:5739N		SWP:P35916	PIR:A48999	GI:1718189	DIP:5751N				GI:2766190
DIP:9906E	DIP:5741N		SWP:P35968	PIR:I58357	GI:9087218	DIP:5751N				GI:2766190
DIP:9907E	DIP:5752N			PIR:A41236	GI:35522	DIP:5752N			PIR:A41236	GI:35522
DIP:9908E	DIP:5740N				GI:37659	DIP:5740N				GI:37659
DIP:9909E	DIP:5752N			PIR:A41236	GI:35522	DIP:5740N				GI:37659
DIP:9949E	DIP:5764N		SWP:O00688		GI:2811086	DIP:5762N		SWP:P01132	PIR:EGMSMG	GI:119227
DIP:9950E	DIP:5764N		SWP:O00688		GI:2811086	DIP:5765N		SWP:P01135	PIR:WFHU1	GI:135689
DIP:9951E	DIP:5764N		SWP:O00688		GI:2811086	DIP:5766N		SWP:P15514	PIR:A34702	GI:113754
DIP:9952E	DIP:5764N		SWP:O00688		GI:2811086	DIP:5767N		SWP:P01133	PIR:EGHU	GI:119226
DIP:9953E	DIP:5764N		SWP:O00688		GI:2811086	DIP:5768N		SWP:P35070	PIR:JC1467	GI:461653
DIP:9955E	DIP:5770N		SWP:P42702	PIR:S17308	GI:1170784	DIP:5769N		SWP:P15018	PIR:B36282	GI:126279
DIP:9997E	DIP:5777N		SWP:P26992	PIR:UNHUCF	GI:1352099	DIP:5776N		SWP:P26441	PIR:UNHUCF	GI:116585
DIP:10063E	DIP:95N		SWP:P40189	PIR:A36337	GI:106982	DIP:5785N		SWP:P13725	PIR:A32489	GI:129168
DIP:10064E	DIP:5770N		SWP:P42702	PIR:S17308	GI:1170784	DIP:5785N		SWP:P13725	PIR:A32489	GI:129168
DIP:10065E	DIP:482N		SWP:P05231	PIR:IVHUB2	GI:69690	DIP:5785N		SWP:P13725	PIR:A32489	GI:129168
DIP:10068E	DIP:5788N		SWP:Q99062		GI:729564	DIP:386N		SWP:P04141	PIR:FQHUGM	GI:69708
DIP:10069E	DIP:5790N		SWP:Q03348		GI:206493	DIP:5789N		SWP:P21741	PIR:JH0385	GI:127116
DIP:10071E	DIP:5793N		SWP:P36894	PIR:I37163	GI:547778	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10072E	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10073E	DIP:5794N			PIR:I38935	GI:2134693	DIP:5792N		SWP:P12643	PIR:BMHU2	GI:115068
DIP:10074E	DIP:5796N		SWP:P36895	PIR:A56238	GI:547779	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073
DIP:10075E	DIP:5794N			PIR:I38935	GI:2134693	DIP:5794N			PIR:I38935	GI:2134693
DIP:10076E	DIP:5793N		SWP:P36894	PIR:I37163	GI:547778	DIP:5794N			PIR:I38935	GI:2134693
DIP:10077E	DIP:252N		SWP:P36898	PIR:A53444	GI:539795	DIP:5794N			PIR:I38935	GI:2134693
DIP:10078E	DIP:252N		SWP:P36898	PIR:A53444	GI:539795	DIP:5793N		SWP:P36894	PIR:I37163	GI:547778
DIP:10079E	DIP:252N		SWP:P36898	PIR:A53444	GI:539795	DIP:5797N		SWP:P22004	PIR:BMHU6	GI:115076
DIP:10080E	DIP:5798N		SWP:P37172	PIR:I59576	GI:585359	DIP:5797N		SWP:P22004	PIR:BMHU6	GI:115076
DIP:10081E	DIP:5796N		SWP:P36895	PIR:A56238	GI:547779	DIP:5797N		SWP:P22004	PIR:BMHU6	GI:115076
DIP:10082E	DIP:5799N		SWP:P27040	PIR:A40829	GI:114727	DIP:5797N		SWP:P22004	PIR:BMHU6	GI:115076
DIP:10083E	DIP:5794N			PIR:I38935	GI:2134693	DIP:5800N		SWP:P18075	PIR:BMHU7	GI:115078
DIP:10084E	DIP:5794N			PIR:I38935	GI:2134693	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073
DIP:10286E	DIP:5822N		SWP:Q05438	PIR:A56683	GI:1730049	DIP:5795N		SWP:P12644	PIR:BMHU4	GI:115073
DIP:10287E	DIP:252N		SWP:P36898	PIR:A53444	GI:539795	DIP:5823N		SWP:P43026	PIR:A55452	GI:1346125
DIP:10288E	DIP:5825N		SWP:P27038	PIR:A39896	GI:114723	DIP:5824N		SWP:P08476	PIR:B24248	GI:124279
DIP:10289E	DIP:5825N		SWP:P27038	PIR:A39896	GI:114723	DIP:5826N		SWP:P05111	PIR:A24248	GI:124274
